pid,name,action,lot_size,stock_after,mp_price_after,mp_price_before,mp_price_delta,source_variant_id,sku,published_on_site
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",BUNDLE: create,5,0,950.0,930.0,20.0,716338891,792607629,false
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",BUNDLE: create,10,0,1650.0,1610.0,40.0,716338891,740181722,false
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,792607630,,
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,740181723,,
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,792607629,,
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,740181722,,
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",BASE: keep+update_stock,1,0,,,,716339547,716339547,true
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",BUNDLE: create,3,0,5762.5,5605.0,157.5,716339547,740160044,false
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",BUNDLE: create,10,0,18625.0,18100.0,525.0,716339547,740160043,false
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",DESTROY: old_variant,,,,,,740160044,,
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",DESTROY: old_variant,,,,,,740160043,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BASE: keep+update_stock,1,0,,,,716340219,716340219,true
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,2,0,775.0,760.0,15.0,716340219,792606538,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,3,0,1037.5,1015.0,22.5,716340219,792606536,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,5,0,1562.5,1525.0,37.5,716340219,792606534,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,10,0,2875.0,2800.0,75.0,716340219,792606531,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606538,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606536,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606534,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606531,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BASE: keep+update_stock,1,0,,,,716342144,716342144,true
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,2,0,530.0,522.0,8.0,716342144,792623372,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,3,0,670.0,658.0,12.0,716342144,740157635,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,5,0,950.0,930.0,20.0,716342144,792623366,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,10,0,1650.0,1610.0,40.0,716342144,740157633,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,792623372,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,740157635,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,792623366,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,740157633,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BASE: keep+update_stock,1,0,,,,716342708,716342708,true
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,2,0,530.0,522.0,8.0,716342708,792626589,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,3,0,670.0,658.0,12.0,716342708,792626588,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,5,0,950.0,930.0,20.0,716342708,792626586,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,10,0,1650.0,1610.0,40.0,716342708,792626584,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626589,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626588,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626586,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626584,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BASE: keep+update_stock,1,0,,,,716684169,716684169,true
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,2,0,460.0,454.0,6.0,716684169,792635575,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,3,0,565.0,556.0,9.0,716684169,792600381,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,5,0,775.0,760.0,15.0,716684169,792635574,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,10,0,1300.0,1270.0,30.0,716684169,792600380,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792635575,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792600381,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792635574,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792600380,,
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BASE: keep+update_stock,1,0,,,,778195074,778195074,true
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,2,0,1090.0,1066.0,24.0,778195074,798280715,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,3,0,1510.0,1474.0,36.0,778195074,798280714,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,4,0,1930.0,1882.0,48.0,778195074,798280713,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,5,0,2350.0,2290.0,60.0,778195074,798280711,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",DESTROY: old_variant,,,,,,798280715,,
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",DESTROY: old_variant,,,,,,798280714,,
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",DESTROY: old_variant,,,,,,798280713,,
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",DESTROY: old_variant,,,,,,798280711,,
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BASE: keep+update_stock,1,0,,,,781464313,781464313,true
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BUNDLE: create,2,0,355.0,352.0,3.0,781464313,792958610,false
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BUNDLE: create,3,0,407.5,403.0,4.5,781464313,792601688,false
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BUNDLE: create,4,0,460.0,454.0,6.0,781464313,792958609,false
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BUNDLE: create,5,0,512.5,505.0,7.5,781464313,792958608,false
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BUNDLE: create,10,0,775.0,760.0,15.0,781464313,792601687,false
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BUNDLE: create,30,0,1825.0,1780.0,45.0,781464313,792601684,false
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",BUNDLE: create,100,0,5500.0,5350.0,150.0,781464313,792601686,false
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",DESTROY: old_variant,,,,,,792958610,,
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",DESTROY: old_variant,,,,,,792601688,,
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",DESTROY: old_variant,,,,,,792958609,,
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",DESTROY: old_variant,,,,,,792958608,,
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",DESTROY: old_variant,,,,,,792601687,,
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",DESTROY: old_variant,,,,,,792601684,,
468806729,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.22, 6.3в, 0.22",DESTROY: old_variant,,,,,,792601686,,
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BASE: keep+update_stock,1,0,,,,781741036,781741036,true
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BUNDLE: create,2,0,355.0,352.0,3.0,781741036,792958677,false
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BUNDLE: create,3,0,407.5,403.0,4.5,781741036,792601830,false
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BUNDLE: create,4,0,460.0,454.0,6.0,781741036,792958676,false
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BUNDLE: create,5,0,512.5,505.0,7.5,781741036,792958675,false
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BUNDLE: create,10,0,775.0,760.0,15.0,781741036,792601829,false
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BUNDLE: create,30,0,1825.0,1780.0,45.0,781741036,792601827,false
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",BUNDLE: create,100,0,5500.0,5350.0,150.0,781741036,792601825,false
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",DESTROY: old_variant,,,,,,792958677,,
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",DESTROY: old_variant,,,,,,792601830,,
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",DESTROY: old_variant,,,,,,792958676,,
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",DESTROY: old_variant,,,,,,792958675,,
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",DESTROY: old_variant,,,,,,792601829,,
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",DESTROY: old_variant,,,,,,792601827,,
468979532,"Лампа накаливания ""Свет"" миниатюрная МН 6.3-0.3, 6.3в, 0.3а,",DESTROY: old_variant,,,,,,792601825,,
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BASE: keep+update_stock,1,0,,,,781753226,781753226,true
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BUNDLE: create,2,0,355.0,352.0,3.0,781753226,792958732,false
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BUNDLE: create,3,0,407.5,403.0,4.5,781753226,792602227,false
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BUNDLE: create,4,0,460.0,454.0,6.0,781753226,792958730,false
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BUNDLE: create,5,0,512.5,505.0,7.5,781753226,792958731,false
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BUNDLE: create,10,0,775.0,760.0,15.0,781753226,792602226,false
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BUNDLE: create,30,0,1825.0,1780.0,45.0,781753226,792602225,false
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",BUNDLE: create,100,0,5500.0,5350.0,150.0,781753226,792602224,false
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",DESTROY: old_variant,,,,,,792958732,,
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",DESTROY: old_variant,,,,,,792602227,,
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",DESTROY: old_variant,,,,,,792958730,,
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",DESTROY: old_variant,,,,,,792958731,,
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",DESTROY: old_variant,,,,,,792602226,,
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",DESTROY: old_variant,,,,,,792602225,,
468990311,"Лампа накаливания ""Свет"" миниатюрная Е 13.5-0.12, 13.5в, 0.1",DESTROY: old_variant,,,,,,792602224,,
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",BASE: keep+update_stock,1,0,,,,782202631,782202631,true
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",BUNDLE: create,2,0,565.0,556.0,9.0,782202631,792630331,false
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",BUNDLE: create,3,0,722.5,709.0,13.5,782202631,792630326,false
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",BUNDLE: create,5,0,1037.5,1015.0,22.5,782202631,792630325,false
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",BUNDLE: create,10,0,1825.0,1780.0,45.0,782202631,792630322,false
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",DESTROY: old_variant,,,,,,792630331,,
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",DESTROY: old_variant,,,,,,792630326,,
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",DESTROY: old_variant,,,,,,792630325,,
469248785,"Лампа накаливания Лисма с 110-60-1Н, 110в, 60Вт, Е27н",DESTROY: old_variant,,,,,,792630322,,
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",BASE: keep+update_stock,1,0,,,,783607197,783607197,true
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",BUNDLE: create,2,0,530.0,522.0,8.0,783607197,792630915,false
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",BUNDLE: create,3,0,670.0,658.0,12.0,783607197,792630912,false
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",BUNDLE: create,5,0,950.0,930.0,20.0,783607197,792630911,false
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",BUNDLE: create,10,0,1650.0,1610.0,40.0,783607197,792630909,false
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",DESTROY: old_variant,,,,,,792630915,,
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",DESTROY: old_variant,,,,,,792630912,,
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",DESTROY: old_variant,,,,,,792630911,,
469983500,"Лампа коммутационная Бэлз КМ 24-90, 24в, 90мА, т6.8",DESTROY: old_variant,,,,,,792630909,,
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BASE: keep+update_stock,1,0,,,,783612009,783612009,true
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BUNDLE: create,2,0,390.0,386.0,4.0,783612009,792958746,false
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BUNDLE: create,3,0,460.0,454.0,6.0,783612009,792602409,false
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BUNDLE: create,4,0,530.0,522.0,8.0,783612009,792958745,false
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BUNDLE: create,5,0,600.0,590.0,10.0,783612009,792958744,false
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BUNDLE: create,10,0,950.0,930.0,20.0,783612009,792602406,false
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BUNDLE: create,30,0,2350.0,2290.0,60.0,783612009,792602405,false
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",BUNDLE: create,100,0,7250.0,7050.0,200.0,783612009,792602404,false
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",DESTROY: old_variant,,,,,,792958746,,
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",DESTROY: old_variant,,,,,,792602409,,
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",DESTROY: old_variant,,,,,,792958745,,
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",DESTROY: old_variant,,,,,,792958744,,
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",DESTROY: old_variant,,,,,,792602406,,
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",DESTROY: old_variant,,,,,,792602405,,
469985386,"Лампа накаливания Тэлз Ц 235-245-10, 10Вт, 235-245В, Е 14/25",DESTROY: old_variant,,,,,,792602404,,
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",BASE: keep+update_stock,1,0,,,,783615198,783615198,true
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",BUNDLE: create,2,0,3050.0,2970.0,80.0,783615198,798424266,false
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",BUNDLE: create,3,0,4450.0,4330.0,120.0,783615198,798424264,false
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",BUNDLE: create,4,0,5850.0,5690.0,160.0,783615198,798424262,false
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",BUNDLE: create,5,0,7250.0,7050.0,200.0,783615198,798424260,false
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",DESTROY: old_variant,,,,,,798424266,,
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",DESTROY: old_variant,,,,,,798424264,,
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",DESTROY: old_variant,,,,,,798424262,,
469985963,"Лампа накаливания прожекторная Лисма ПЖ 220-500 220в, 500Вт,",DESTROY: old_variant,,,,,,798424260,,
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",BASE: keep+update_stock,1,0,,,,784034638,784034638,true
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",BUNDLE: create,2,0,495.0,488.0,7.0,784034638,792631720,false
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",BUNDLE: create,3,0,617.5,607.0,10.5,784034638,792631718,false
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",BUNDLE: create,5,0,862.5,845.0,17.5,784034638,792631717,false
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",BUNDLE: create,10,0,1475.0,1440.0,35.0,784034638,792631716,false
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",DESTROY: old_variant,,,,,,792631720,,
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",DESTROY: old_variant,,,,,,792631718,,
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",DESTROY: old_variant,,,,,,792631717,,
470238489,"Лампа накаливания Бэлз Ц 215-225-10 220В, 10Вт, B15D/18 (узк",DESTROY: old_variant,,,,,,792631716,,
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",BASE: keep+update_stock,1,0,,,,784038079,784038079,true
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",BUNDLE: create,2,0,565.0,556.0,9.0,784038079,792631910,false
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",BUNDLE: create,3,0,722.5,709.0,13.5,784038079,792631909,false
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",BUNDLE: create,5,0,1037.5,1015.0,22.5,784038079,792631908,false
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",BUNDLE: create,10,0,1825.0,1780.0,45.0,784038079,792631907,false
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",DESTROY: old_variant,,,,,,792631910,,
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",DESTROY: old_variant,,,,,,792631909,,
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",DESTROY: old_variant,,,,,,792631908,,
470241545,"Лампа накаливания малогабаритная Тэлз Ц 125-135-15, 125-135В",DESTROY: old_variant,,,,,,792631907,,
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",BASE: keep+update_stock,1,0,,,,789940942,789940942,true
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",BUNDLE: create,2,0,460.0,454.0,6.0,789940942,792632261,false
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",BUNDLE: create,3,0,565.0,556.0,9.0,789940942,792632259,false
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",BUNDLE: create,5,0,775.0,760.0,15.0,789940942,792632258,false
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",BUNDLE: create,10,0,1300.0,1270.0,30.0,789940942,792632256,false
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",DESTROY: old_variant,,,,,,792632261,,
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",DESTROY: old_variant,,,,,,792632259,,
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",DESTROY: old_variant,,,,,,792632258,,
473348861,"Лампа накаливания самолётная СМ 28-20-1 Тэлз 28В, 20Вт, B15s",DESTROY: old_variant,,,,,,792632256,,
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",BASE: keep+update_stock,1,0,,,,792311035,792311035,true
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",BUNDLE: create,2,0,600.0,590.0,10.0,792311035,792632515,false
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",BUNDLE: create,3,0,775.0,760.0,15.0,792311035,792632514,false
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",BUNDLE: create,5,0,1125.0,1100.0,25.0,792311035,792632512,false
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",BUNDLE: create,10,0,2000.0,1950.0,50.0,792311035,792632511,false
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",DESTROY: old_variant,,,,,,792632515,,
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",DESTROY: old_variant,,,,,,792632514,,
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",DESTROY: old_variant,,,,,,792632512,,
474595969,"Лампа накаливания Судовая Лисма С 24-60-1, 60Вт, 24В, B22d",DESTROY: old_variant,,,,,,792632511,,
